Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
right_shoulder_yaw_link,0.00082898,-0.021155,-0.099194,0,0,0,0.89472,0.0017584,1.1064E-06,-4.0872E-06,0.0024378,8.9462E-06,0.0010409,0,0,0,0,0,0,package://lanchong_description/meshes/right_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_shoulder_yaw_link.STL,,right_shoulder_yaw_link-1,坐标系11,基准轴10,right_shoulder_yaw_joint,revolute,0,0,0.0045,0,0,0,right_shoulder_roll_link,0,0,-1,100,1,-3.14,3.14,,,,,,,,
right_elbow_link,0.086482,5.5835E-05,-0.00065621,0,0,0,0.2936,0.0001943,-5.5588E-08,-1.6047E-06,0.00019706,2.9945E-09,0.00018493,0,0,0,0,0,0,package://lanchong_description/meshes/right_elbow_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_elbow_link.STL,,right_elbow_link-1,坐标系12,基准轴11,right_elbow_joint,revolute,0,0.002,-0.35548,0,0,0,right_shoulder_yaw_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_wrist_roll_link,0.03908,2.3234E-07,0.0042743,0,0,0,0.18268,8.7855E-05,-2.0139E-09,-5.6618E-06,0.0001144,-5.1871E-10,0.00010647,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_roll_link.STL,,right_wrist_roll_link-1,坐标系13,基准轴12,right_wrist_roll_joint,revolute,0.1275,0,0,0,0,0,right_elbow_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
right_wrist_pitch_link,8.8818E-16,0.00064955,-5.107E-15,0,0,0,0.16063,7.7526E-05,4.871E-21,4.5838E-08,6.1244E-05,8.859E-21,7.6996E-05,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_pitch_link.STL,,right_wrist_pitch_link-1,坐标系14,基准轴13,right_wrist_pitch_joint,revolute,0.132,0,0,0,0,0,right_wrist_roll_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
right_wrist_yaw_link,0.072416,-3.1956E-05,4.705E-06,0,0,0,0.18746,0.00011976,-1.5351E-07,-1.3869E-08,4.9749E-05,1.2939E-07,9.9446E-05,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_wrist_yaw_link.STL,,right_wrist_yaw_link-1,坐标系15,基准轴14,right_wrist_yaw_joint,revolute,0,0,0,0,0,0,right_wrist_pitch_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
right_clamp_right_link,0.016969,-0.014264,0.00044012,0,0,0,0.0347,8.0322E-06,-1.936E-06,3.9669E-08,1.0718E-05,-5.1988E-08,1.0178E-05,0,0,0,0,0,0,package://lanchong_description/meshes/right_clamp_right_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_clamp_right_link.STL,,right_clamp_right-1,坐标系16,基准轴15,right_clamp_right_joint,prismatic,0.1158,-0.0376,0,0,0,0,right_wrist_yaw_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_clamp_left_link,0.016969,0.014264,-0.00044012,0,0,0,0.0347,8.0322E-06,1.936E-06,-3.9669E-08,1.0718E-05,-5.1988E-08,1.0178E-05,0,0,0,0,0,0,package://lanchong_description/meshes/right_clamp_left_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/right_clamp_left_link.STL,,right_clamp_left-1,坐标系17,基准轴15,right_clamp_left_joint,prismatic,0.1158,0.0376,0,0,0,0,right_wrist_yaw_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
left_shoulder_pitch_link,-0.12282,0.090349,5.7992E-09,0,0,0,0.77765,0.0026005,0.0012002,-1.8274E-10,0.0021476,2.9959E-10,0.003458,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_pitch_link.STL,,left_shoulder_pitch_link-1,坐标系18,基准轴16,left_shoulder_pitch_joint,revolute,0,0.11533,0,0.43633,0,0,pelvis_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_shoulder_roll_link,-0.018752,6.2931E-05,0.021815,0,0,0,0.70801,0.00084127,3.5088E-06,-0.00028964,0.0018758,9.7194E-07,0.0022102,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_roll_link.STL,,left_shoulder_roll_link-1,坐标系19,基准轴17,left_shoulder_roll_joint,revolute,0,0.115,0,-0.43633,0,0,left_shoulder_pitch_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
left_shoulder_yaw_link,0.00070276,0.022035,-0.10012,0,0,0,0.87401,0.0017143,-9.6468E-08,-6.1608E-07,0.0023794,-3.4639E-06,0.0010155,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_shoulder_yaw_link.STL,,left_shoulder_yaw_link-1,坐标系20,基准轴18,left_shoulder_yaw_joint,revolute,0,0,0.0045,0,0,0,left_shoulder_roll_link,0,0,-1,100,1,-3.14,3.14,,,,,,,,
left_elbow_link,0.086482,5.5835E-05,-0.00065621,0,0,0,0.2936,0.0001943,-5.5588E-08,-1.6047E-06,0.00019706,2.9945E-09,0.00018493,0,0,0,0,0,0,package://lanchong_description/meshes/left_elbow_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_elbow_link.STL,,left_elbow_link - 副本-1,坐标系21,基准轴19,left_elbow_joint,revolute,0,-0.002,-0.35548,0,0,0,left_shoulder_yaw_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
left_wrist_roll_link,0.03908,2.3234E-07,0.0042743,0,0,0,0.18268,8.7855E-05,-2.0139E-09,-5.6618E-06,0.0001144,-5.1871E-10,0.00010647,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_roll_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_roll_link.STL,,left_wrist_roll_link-1,坐标系22,基准轴20,left_wrist_roll_joint,revolute,0.1275,0,0,0,0,0,left_elbow_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
left_wrist_pitch_link,8.3267E-16,-0.00064955,-4.996E-15,0,0,0,0.16063,7.7526E-05,-2.5639E-21,-4.5838E-08,6.1244E-05,9.293E-21,7.6996E-05,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_pitch_link.STL,,left_wrist_pitch_link-1,坐标系23,基准轴21,left_wrist_pitch_joint,revolute,0.132,0,0,0,0,0,left_wrist_roll_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
left_wrist_yaw_link,0.072416,3.1956E-05,-4.705E-06,0,0,0,0.18746,0.00011976,1.5351E-07,1.3869E-08,4.9749E-05,1.2939E-07,9.9446E-05,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_wrist_yaw_link.STL,,left_wrist_yaw_link-1,坐标系24,基准轴22,left_wrist_yaw_joint,revolute,0,0,0,0,0,0,left_wrist_pitch_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_clamp_right_link,0.016969,-0.014264,0.00044012,0,0,0,0.0347,8.0322E-06,-1.936E-06,3.9669E-08,1.0718E-05,-5.1988E-08,1.0178E-05,0,0,0,0,0,0,package://lanchong_description/meshes/left_clamp_right_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_clamp_right_link.STL,,left_clamp_right-1,坐标系25,基准轴23,left_clamp_right_joint,prismatic,0.1158,-0.0376,0,0,0,0,left_wrist_yaw_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_clamp_left_link,0.016969,0.014264,-0.00044012,0,0,0,0.0347,8.0322E-06,1.936E-06,-3.9669E-08,1.0718E-05,-5.1988E-08,1.0178E-05,0,0,0,0,0,0,package://lanchong_description/meshes/left_clamp_left_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/left_clamp_left_link.STL,,left_clamp_left-1,坐标系26,基准轴23,left_clamp_left_joint,prismatic,0.1158,0.0376,0,0,0,0,left_wrist_yaw_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
neck_yaw_link,-7.7659E-06,0.00036629,0.040933,0,0,0,0.059102,2.8865E-05,-1.4805E-09,-3.7684E-12,2.3124E-05,-6.422E-07,3.6776E-05,0,0,0,0,0,0,package://lanchong_description/meshes/neck_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/neck_yaw_link.STL,,neck_yaw_link-2,坐标系27,基准轴24,neck_yaw_joint,revolute,-0.0155,0,0.020194,0,0,0,pelvis_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
neck_pitch_link,0.014656,-0.00011074,0.074281,0,0,0,0.46933,0.001676,-3.665E-06,2.9264E-05,0.0020113,2.2904E-05,0.001184,0,0,0,0,0,0,package://lanchong_description/meshes/neck_pitch_link.STL,1,1,1,1,0,0,0,0,0,0,package://lanchong_description/meshes/neck_pitch_link.STL,,T5M-01-01，头-2,坐标系28,基准轴25,neck_pitch_joint,revolute,0,0,0.085056,0,0,0,neck_yaw_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
